"value","percentage","datetime"
8927.28,0.0297657800332302,"2011-09-08T00:00:00.000+02:00"
9104.16,0.0320400853276106,"2011-09-09T00:00:00.000+02:00"
8726.921,0.0412377625288505,"2011-09-10T00:00:00.000+02:00"
8548.995,0.0496059156142129,"2011-09-11T00:00:00.000+02:00"
9167.191,0.0320413129781831,"2011-09-12T00:00:00.000+02:00"
8944.526,0.0299566114851489,"2011-09-13T00:00:00.000+02:00"
9204.253,0.0324972300791912,"2011-09-14T00:00:00.000+02:00"
8834.056,0.0289437035167609,"2011-09-15T00:00:00.000+02:00"
8713.892,0.0276249435586147,"2011-09-16T00:00:00.000+02:00"
8303.607,0.032392091274498,"2011-09-17T00:00:00.000+02:00"
7835.897,0.0515025497876521,"2011-09-18T00:00:00.000+02:00"
8024.959,0.033764549008128,"2011-09-19T00:00:00.000+02:00"
7945.56,0.028466019036395,"2011-09-20T00:00:00.000+02:00"
8155.928,0.0277768866118271,"2011-09-21T00:00:00.000+02:00"
8188.819,0.0279597515993799,"2011-09-22T00:00:00.000+02:00"
8170.087,0.0280668666705632,"2011-09-23T00:00:00.000+02:00"
8127.202,0.0315399094258563,"2011-09-24T00:00:00.000+02:00"
7671.482,0.0317791454770506,"2011-09-25T00:00:00.000+02:00"
8297.375,0.0279209956401167,"2011-09-26T00:00:00.000+02:00"
8084.42,0.0263883429094856,"2011-09-27T00:00:00.000+02:00"
7905.235,0.0258934439188867,"2011-09-28T00:00:00.000+02:00"
8081.282,0.027407041043347,"2011-09-29T00:00:00.000+02:00"
8313.807,0.0292527244457534,"2011-09-30T00:00:00.000+02:00"
7696.359,0.0357005596775811,"2011-10-01T00:00:00.000+02:00"
7366.551,0.0380635590224527,"2011-10-02T00:00:00.000+02:00"
7295.747,0.0267931977688351,"2011-10-03T00:00:00.000+02:00"
7466.919,0.0265889393306358,"2011-10-04T00:00:00.000+02:00"
7546.862,0.0257499997731011,"2011-10-05T00:00:00.000+02:00"
7327.325,0.0250872624473952,"2011-10-06T00:00:00.000+02:00"
7336.777,0.0311306960271022,"2011-10-07T00:00:00.000+02:00"
7204.786,0.0480730812607665,"2011-10-08T00:00:00.000+02:00"
7010.628,0.0478084291312632,"2011-10-09T00:00:00.000+02:00"
7486.004,0.0292612344718781,"2011-10-10T00:00:00.000+02:00"
7413.054,0.0251248674446663,"2011-10-11T00:00:00.000+02:00"
7214.851,0.0277554329852716,"2011-10-12T00:00:00.000+02:00"
7508.804,0.026297033286963,"2011-10-13T00:00:00.000+02:00"
7186.729,0.0246743776037222,"2011-10-14T00:00:00.000+02:00"
7498.248,0.0309637504108921,"2011-10-15T00:00:00.000+02:00"
6969.575,0.0321826510526193,"2011-10-16T00:00:00.000+02:00"
7367.782,0.0271042905996717,"2011-10-17T00:00:00.000+02:00"
7318.353,0.0256594807469334,"2011-10-18T00:00:00.000+02:00"
7551.831,0.0288821735992561,"2011-10-19T00:00:00.000+02:00"
7537.146,0.0300715545102598,"2011-10-20T00:00:00.000+02:00"
7473.44,0.0266803097494055,"2011-10-21T00:00:00.000+02:00"
7393.101,0.0320842828926793,"2011-10-22T00:00:00.000+02:00"
7100.599,0.0509574085753553,"2011-10-23T00:00:00.000+02:00"
7167.184,0.042428321168877,"2011-10-24T00:00:00.000+02:00"
6695.967,0.032594285898537,"2011-10-25T00:00:00.000+02:00"
6812.507,0.0332245118096448,"2011-10-26T00:00:00.000+02:00"
6924.909,0.0310902512513216,"2011-10-27T00:00:00.000+02:00"
6984.875,0.0271877995382327,"2011-10-28T00:00:00.000+02:00"
6924.971,0.0276719705085329,"2011-10-29T00:00:00.000+02:00"
7038.974,0.0287811897976827,"2011-10-30T00:00:00.000+02:00"
7062.849,0.0303513864543744,"2011-10-31T00:00:00.000+01:00"
6916.233,0.0321641161054781,"2011-11-01T00:00:00.000+01:00"
7295.358,0.0479085380199327,"2011-11-02T00:00:00.000+01:00"
7423.587,0.0452980174638332,"2011-11-03T00:00:00.000+01:00"
7155.411,0.0335264971817081,"2011-11-04T00:00:00.000+01:00"
7147.773,0.0600745713165422,"2011-11-05T00:00:00.000+01:00"
6482.704,0.0640708913579167,"2011-11-06T00:00:00.000+01:00"
6595.422,0.0287126733226816,"2011-11-07T00:00:00.000+01:00"
7333.158,0.0288647474900521,"2011-11-08T00:00:00.000+01:00"
7329.013,0.0277938913041355,"2011-11-09T00:00:00.000+01:00"
7476.989,0.0298350023781249,"2011-11-10T00:00:00.000+01:00"
7606.503,0.0317947984206813,"2011-11-11T00:00:00.000+01:00"
7493.334,0.0570024910568158,"2011-11-12T00:00:00.000+01:00"
7173.812,0.0784003993432379,"2011-11-13T00:00:00.000+01:00"
6906.621,0.0408229695550624,"2011-11-14T00:00:00.000+01:00"
7093.24,0.0300750649154014,"2011-11-15T00:00:00.000+01:00"
7163.471,0.0261207447444455,"2011-11-16T00:00:00.000+01:00"
