"datetime","HydroenergyGeneration","HydroPercentage","Pumped storageenergyGeneration","Pumped storagePercentage","NuclearenergyGeneration","NuclearPercentage","CoalenergyGeneration","CoalPercentage","Fuel  GasenergyGeneration","Fuel  GasPercentage","Diesel enginesenergyGeneration","Diesel enginesPercentage","Gas turbineenergyGeneration","Gas turbinePercentage","Steam turbineenergyGeneration","Steam turbinePercentage","Combined cycleenergyGeneration","Combined cyclePercentage","WindenergyGeneration","WindPercentage","Solar photovoltaicenergyGeneration","Solar photovoltaicPercentage","Thermal solarenergyGeneration","Thermal solarPercentage","Other renewablesenergyGeneration","Other renewablesPercentage","CogenerationenergyGeneration","CogenerationPercentage","Nonrenewable wasteenergyGeneration","Nonrenewable wastePercentage","Renewable wasteenergyGeneration","Renewable wastePercentage","Total generationenergyGeneration","Total generationPercentage"
2020-11-27T00:00:00.000+01:00,103739.429,0.135383525086586,6961.588,0.00908511192634842,169663.536,0.221416753530954,17387.85,0.0226917426610936,NA,NA,6568.657,0.00857232344844194,1103.02,0.00143947906095575,4062.824,0.00530212514401234,182848.707,0.238623855459859,63.726,8.31646231604742e-05,156523.64,0.204268737035209,10043.126,0.0131066250689383,317.511,0.000414362782291456,13124.279,0.0171276357732782,84017.005,0.109645083010022,6921.3035,0.00903253926743827,2917.1155,0.00380693612141164,766263.317,1
2020-11-28T00:00:00.000+01:00,86589.227,0.137270944603744,813.847,0.00129020145257704,169415.853,0.268576992518469,13341.647,0.0211506737005482,NA,NA,6704.902,0.0106293619068285,1358.074,0.00215297107135261,3449.102,0.0054679029479575,155168.17,0.245989969033149,31.203,4.94664917665868e-05,70684.674,0.11205726514902,20608.884,0.0326715120566786,401.562,0.000636601075754707,13276.361,0.021047175018323,79341.572,0.125781149828095,6777.186,0.0107439546027506,2828.376,0.00448385854298662,630790.64,1
2020-11-29T00:00:00.000+01:00,82005.351,0.136470828036288,4917.872,0.0081841740305029,169676.126,0.282369883560519,12601.831,0.0209715864924883,NA,NA,6205.977,0.0103277994623077,767.304,0.00127692413920106,3721.655,0.00619346583267951,143542.031,0.238878312082104,12.136,2.0196364613431e-05,53340.008,0.0887668300965167,22708.2,0.0377903005038492,671.866,0.00111809910245282,13763.546,0.0229048775040977,77293.866,0.128630117016948,6851.9295,0.0114027741008177,2820.5245,0.00469383167461397,600900.223,1
2020-11-30T00:00:00.000+01:00,103078.46,0.147248744736766,8018.282,0.0114542064311536,169431.315,0.242034547788642,15670.014,0.0223847920458605,NA,NA,6038.991,0.00862676687473434,930.673,0.00132947689566181,3718.776,0.00531231353240252,170965.724,0.244226468381584,6.541,9.34389240315763e-06,89078.066,0.127249023725023,26417.594,0.0377378315068495,1210.622,0.00172938720515143,13213.072,0.0188750226392256,83154.538,0.118787197050341,6415.661,0.00916484422552128,2681.136,0.00383003306867947,700029.465,1
2020-12-01T00:00:00.000+01:00,82596.062,0.109992488180281,7809.501,0.0103998474701662,168506.813,0.224399120108163,15208.036,0.0202524149392896,NA,NA,6527.921,0.00869317805289927,984.402,0.0013109199485763,3471.143,0.00462249223697329,146867.198,0.195581824955359,6.829,9.09412245081537e-06,179951.33,0.239639688125214,30126.802,0.040119611427657,3908.21,0.0052045307224339,13830.842,0.0184184171541778,81980.32,0.109172509684731,6509.01,0.00866799443162714,2640.152,0.00351586844000075,750924.571,1
2020-12-02T00:00:00.000+01:00,78228.315,0.0962590741343446,5589.064,0.00687728127491429,167303.499,0.205865100292346,14968.411,0.0184184637509109,NA,NA,7154.701,0.00880378024207819,963.708,0.00118583200744974,4441.47,0.00546517958357492,124904.751,0.153693911037721,5.957,7.33002244287494e-06,269665.047,0.331819850019964,29436.345,0.0362210961031072,4268.619,0.00525248834481826,13799.259,0.016979835179628,83160.644,0.102328250274288,6331.1895,0.00779045847324059,2464.1175,0.00303206925917087,812685.097,1
2020-12-03T00:00:00.000+01:00,90500.282,0.113276153645063,3509.933,0.00439326487172578,170307.225,0.213167815167298,14062.018,0.0176009541221943,NA,NA,6367.197,0.00796960594730948,1000.804,0.00125267264551279,4008.249,0.00501699021856827,134833.177,0.168766144555262,2.017,2.5246109388045e-06,228524.718,0.286036689563715,34255.083,0.0428759331935826,5667.77,0.00709415673804065,13828.454,0.0173086099331457,83043.355,0.103942569374331,6451.833,0.00807554197676741,2572.869,0.00322037343654487,798934.984,1
2020-12-04T00:00:00.000+01:00,85911.292,0.101460507892539,11102.338,0.0131117671036147,170019.787,0.200791927803872,13060.608,0.0154244673804389,NA,NA,6615.804,0.00781320846574502,922.409,0.00108935721307333,3608.43,0.00426152525438304,122556.002,0.1447375998978,14.65,1.73015258649084e-05,310215.998,0.366362465058388,15820.412,0.0186837725195568,247.07,0.000291787576480746,12939.894,0.0152819051692951,84608.027,0.0999213629706054,6497.551,0.00767355267474823,2605.854,0.00307749149359557,846746.126,1
2020-12-05T00:00:00.000+01:00,69357.535,0.0887048301982641,2708.079,0.00346349805912919,170185.189,0.217658373996488,10319.741,0.0131984343603772,NA,NA,6438.699,0.00823477508958087,1088.845,0.00139257848245658,3805.382,0.00486689390200403,91538.615,0.117073325921391,45.196,5.78034312442152e-05,286906.08,0.36693857573297,30195.019,0.0386179242562233,3847.705,0.00492102290945046,14196.161,0.0181561823235532,81957.088,0.104819030471371,6608.875,0.00845242171130437,2693.091,0.00344432915419317,781891.3,1
2020-12-06T00:00:00.000+01:00,52976.296,0.0674462082923313,7472.146,0.00951308327608842,170080.934,0.216536733733107,12856.389,0.0163679750351221,NA,NA,5611.499,0.00714422032046576,639.422,0.000814073324392084,3465.745,0.00441237641752277,82016.064,0.104417880326348,57.357,7.30234550377634e-05,322720.847,0.410868616919529,24541.368,0.0312445818768974,1314.644,0.00167372503835043,14406.408,0.0183413652534769,78095.69,0.099426697828654,6499.193,0.00827437850336047,2705.957,0.00344506039931693,785459.959,1
2020-12-07T00:00:00.000+01:00,48593.475,0.0602014795588353,11414.789,0.0141415526807235,160723.204,0.19911674726363,10061.919,0.0124655092273429,NA,NA,5732.65,0.00710206487173344,745.077,0.000923060920941718,3301.696,0.0040904048177968,61761.229,0.076514745347437,51.01,6.31952638146621e-05,388207.824,0.480942871056576,14875.053,0.018428404206863,310.84,0.000385093428820811,14584.941,0.0180689902806564,77589.249,0.0961237612181241,6549.5215,0.0081140705558185,2678.2655,0.00331804930088626,807180.743,1
2020-12-08T00:00:00.000+01:00,70034.964,0.086892892010632,10993.28,0.0136394428914483,166433.082,0.206494741986626,13945.159,0.0173018607542669,NA,NA,5965.459,0.0074013886075654,793.394,0.000984369738005197,3515.38,0.00436155767448293,66161.578,0.0820871536737994,44.828,5.56184274336546e-05,348745.929,0.432691624539773,23423.093,0.0290612027815705,1201.883,0.0014911850276444,14340.709,0.0177926225319813,71332.998,0.0885033722871426,6419.0955,0.00796421873062481,2641.0325,0.00327674833700306,805991.864,1
2020-12-09T00:00:00.000+01:00,109339.235,0.125209305927622,18824.931,0.0215572803728267,170156.861,0.194854321640653,12035.707,0.0137826327376282,NA,NA,6690.593,0.00766170081374915,1257.736,0.0014402904099355,3847.624,0.00440608835895424,133037.623,0.152347402449731,55.591,6.36597697598896e-05,281055.566,0.321849447235982,27847.216,0.0318891072118493,2498.509,0.00286115572094425,14435.735,0.0165310134089111,82883.047,0.0949131278267725,6594.067,0.00755116452305744,2691.625,0.00308230159162387,873251.666,1
2020-12-10T00:00:00.000+01:00,105892.003,0.119982287826578,11415.021,0.0129339354848961,170615.33,0.193317880970544,10414.602,0.0118003979466065,NA,NA,6248.919,0.00708041756527138,645.081,0.000730917274399433,3030.89,0.00343418866437625,88918.309,0.100750026831493,77.763,8.81103613486106e-05,370246.502,0.419512532686227,10409.89,0.0117950589547637,244.898,0.000277484809916696,14050.151,0.0159197032214876,81233.124,0.0920422297122859,6469.607,0.00733047092516364,2651.536,0.00300435676464192,882563.626,1
2020-12-11T00:00:00.000+01:00,99120.652,0.115676752697811,7977.713,0.00931022864735706,170691.019,0.199201502352914,10327.654,0.0120526797756189,NA,NA,6691.184,0.00780881099151313,778.671,0.000908732245828619,3436.717,0.0040107510844598,56087.003,0.0654552027723987,48.937,5.71109363442521e-05,388095.778,0.452919330421379,10590.951,0.0123599552156056,247.933,0.000289345194446727,14180.228,0.0165487483633035,79537.916,0.0928231166117758,6412.084,0.0074830929799129,2651.723,0.00309463970933219,856876.163,1
2020-12-12T00:00:00.000+01:00,96479.671,0.117167750749554,7415.275,0.00900532810626395,170847.645,0.207482406169361,9583.154,0.0116380641396113,NA,NA,6324.396,0.00768053255664063,498.196,0.000605023878578782,3882.271,0.00471474411298751,50761.949,0.0616468042059718,39.6,4.80914049725806e-05,348802.237,0.423595697851238,27806.036,0.0337684681302564,2601.662,0.00315953486979227,14226.089,0.0172765809917923,75064.088,0.091160036740036,6452.152,0.00783568320143045,2647.542,0.00321525289151303,823431.963,1
2020-12-13T00:00:00.000+01:00,107101.756,0.150611354723366,10817.87,0.0152125802299755,170871.499,0.240287264272327,3549.422,0.00499135846012571,NA,NA,6574.089,0.00924478260059507,842.898,0.00118532145890881,4350.233,0.00611749526769937,85958.611,0.120878903730102,27.571,3.87715926999173e-05,199268.52,0.280220445227062,21192.592,0.0298019856109508,1054.643,0.00148308689709546,14472.588,0.0203520107087052,75702.941,0.10645691467984,6627.0255,0.00931922431170309,2701.1645,0.00379850022884465,711113.423,1
2020-12-14T00:00:00.000+01:00,121696,0.159781904003241,14791.526,0.0194206727204956,170811.896,0.224269080078914,8450.091,0.0110946261913345,NA,NA,6055.632,0.00795079880113522,1684.708,0.002211953161398,4441.416,0.00583139877194367,136511.73,0.179234355592429,32.734,4.29784121552235e-05,180228.467,0.23663265524623,12438.424,0.0163311453911353,257.921,0.000338639794754304,14073.397,0.0184777985180572,80839.879,0.106139476942641,6653.4245,0.00873567606783961,2670.9435,0.00350684030629667,761638.189,1
2020-12-15T00:00:00.000+01:00,125795.23,0.160078770394704,7732.768,0.0098402140779703,170360.272,0.21678932393436,9653.076,0.0122838722629358,NA,NA,6969.371,0.0088687650565487,1910.995,0.00243180707114592,2644.31,0.00336497570967054,134374.779,0.170996542511032,40.474,5.15045614444621e-05,191759.685,0.244020815304966,27223.115,0.0346423530964856,2138.309,0.00272107197899259,13657.774,0.0173799886390665,82247.756,0.104663107243443,6660.4285,0.00847562506608431,2664.9675,0.00339126309115097,785833.31,1
2020-12-16T00:00:00.000+01:00,141336.579,0.181017208264013,9503.916,0.0121721662860942,170708.335,0.218635164709187,13785.236,0.0176554785295926,NA,NA,6779.324,0.00868263766591679,1638.62,0.0020986670252262,3079.172,0.00394365792032308,148121.937,0.189707573991854,32.52,4.16500785175062e-05,161851.778,0.207292105224415,18034.441,0.023097659399426,553.406,0.000708776240838224,14305.034,0.0183212112329519,81988.75,0.105007314731002,6374.74,0.00816446560666321,2697.057,0.00345426309397877,780790.845,1
2020-12-17T00:00:00.000+01:00,161650.685,0.215435801697219,12214.985,0.0162792077632984,170710.21,0.227509651129845,15596.326,0.0207856031995236,NA,NA,6136.896,0.0081787906416385,1112.951,0.00148325688155742,2463.692,0.00328342228277612,185043.709,0.246612254055353,44.238,5.89570591394744e-05,65641.004,0.0874813634161237,21026.336,0.0280223096667675,1251.334,0.00166768327323195,14298.469,0.0190559175920462,83895.719,0.111809866328309,6584.7785,0.00877569454868755,2671.3855,0.0035602204644838,750342.718,1
2020-12-18T00:00:00.000+01:00,141155.902,0.192843063725985,1783.745,0.00243690023464912,170442.02,0.232852901357576,10021.038,0.0136904489451282,NA,NA,6644.79,0.00907791770134974,1527.317,0.00208657580297833,2501.77,0.00341784498346912,141145.584,0.192828967576243,49.9,6.81719201505769e-05,125927.008,0.172037794272085,20957.031,0.0286308826437909,1547.017,0.00211348936664499,14348.627,0.0196026744311505,84521.141,0.115470310126005,6704.037,0.00915885921944917,2696.001,0.0036831976933442,731972.928,1
2020-12-19T00:00:00.000+01:00,122701.646,0.181811267775382,8986.959,0.0133162876171635,170796.014,0.253074354327096,8609.469,0.0127569476432521,NA,NA,6606.981,0.00978979199494897,615.801,0.000912453615392805,2563.411,0.00379829463525991,100959.628,0.149595368596856,43.489,6.44391536873401e-05,136682.821,0.202527657771809,12040.651,0.0178410485475551,460.711,0.000682651404595372,13953.741,0.0206757400908813,80752.196,0.119653318508915,6470.3365,0.00958732111872671,2640.8625,0.00391305719847854,674884.717,1
2020-12-20T00:00:00.000+01:00,123834.614,0.188597056973312,6972.626,0.0106191370934107,170770.787,0.260079688585425,7559.424,0.0115128159467063,NA,NA,6514.51,0.00992143774617982,396.65,0.000604088148152697,2495.917,0.00380121991295307,77719.222,0.118364454541405,34.006,5.1790297658088e-05,131401.815,0.200121717098836,25263.642,0.0384759024615472,1531.657,0.002332675761339,14160.873,0.0215666596414863,79477.923,0.121042912704129,6175.204,0.00940468309296641,2300.602,0.00350375999449487,656609.472,1
2020-12-21T00:00:00.000+01:00,131561.248,0.176585301349414,13093.705,0.0175747484791671,170799.936,0.229252600043902,8022.924,0.0107685999774299,NA,NA,7178.547,0.00963525281582867,1005.634,0.00134979095772348,3551.631,0.0047671015587882,121010.403,0.162423652899439,13.829,1.85616826343959e-05,157310.209,0.211146299414888,23910.879,0.0320938713939866,3066.776,0.00411631519435838,13479.273,0.0180922689687166,82847.901,0.111200842091825,6067.9675,0.00814460098133116,2108.5765,0.00283019219056658,745029.439,1
2020-12-22T00:00:00.000+01:00,119484.053,0.172517534863957,7583.633,0.0109496592861054,170730.172,0.246509451770433,8240.853,0.0118985890505091,NA,NA,6815.691,0.00984086311262356,832.912,0.00120260337167009,4429.635,0.00639574647293815,105103.119,0.151753564941366,6.199,8.95045130936151e-06,132988.356,0.192015777559289,27013.087,0.0390029553007011,4632.333,0.00668841280291152,13928.658,0.0201109493843763,82563.312,0.119209373123991,5938.7015,0.00857461826368481,2300.0595,0.00332095024413363,692590.774,1
2020-12-23T00:00:00.000+01:00,122081.594,0.175915336005375,9729.229,0.0140194810088099,170828.49,0.246157919740471,8716.03,0.0125594964469658,NA,NA,6636.168,0.00956248755654448,691.528,0.000996467825257301,3779.273,0.00544580110619329,107178.767,0.154440880002327,36.267,5.22594871337192e-05,141933.374,0.204521061361523,19334.964,0.0278610114536334,1099.245,0.00158397385872295,13648.147,0.0196665057089257,80290.299,0.115695531683155,5610.736,0.00808487566665825,2385.145,0.00343691108830492,693979.256,1
2020-12-24T00:00:00.000+01:00,96458.248,0.15589622255412,9967.975,0.0161102827517031,170814.239,0.276070685200053,6707.697,0.0108410078559337,NA,NA,6433.124,0.0103972418286329,498.745,0.00080607374827868,3804.245,0.00614843662897959,84731.982,0.136944182557864,49.915,8.06728310967134e-05,133138.794,0.215179473921309,21379.405,0.0345534834922013,1228.885,0.00198612906024811,13977.543,0.0225905632692787,61544.705,0.0994688088022048,5592.1415,0.00903804240605873,2406.0655,0.00388869309203905,618733.709,1
2020-12-25T00:00:00.000+01:00,71799.475,0.0999580235879411,7048.695,0.00981307483201239,170805.559,0.237792631429039,6491.749,0.0090377039618882,NA,NA,5535.35,0.00770622133194581,217.986,0.00030347644923366,3343.494,0.00465475620982103,66114.65,0.0920437056706678,31.365,4.36658263843262e-05,288174.586,0.40119182020249,30857.533,0.0429593393472539,2899.151,0.00403614934570208,13233.671,0.0184236945739931,44286.951,0.0616555496080715,5251.366,0.00731086357521294,2204.684,0.00306932404834376,718296.265,1
2020-12-26T00:00:00.000+01:00,84078.786,0.119554380378054,22240.633,0.0316246847038288,170820.778,0.242895660618685,6197.671,0.00881267144118889,NA,NA,6772.766,0.00963041786278347,522.191,0.000742520490769172,3596.52,0.00511400961613882,56480.448,0.080311399407157,30.866,4.38893766228856e-05,228372.524,0.324730373749595,36395.872,0.0517524827877386,7297.451,0.0103764846538603,12212.566,0.0173654476999238,60231.511,0.0856451587780885,5678.1375,0.00807392973673396,2339.4135,0.00332648869883247,703268.134,1
2020-12-27T00:00:00.000+01:00,76959.875,0.106276702435984,23275.789,0.0321423872052254,170818.318,0.235889254662917,5961.778,0.00823283700103976,NA,NA,6434.072,0.00888504503672459,499.269,0.000689458798477924,3362.205,0.00464299169292799,49969.783,0.0690050985488436,11.218,1.54913459504302e-05,265412.232,0.366517445657679,31799.792,0.043913494296998,6100.447,0.00842433008818543,11997.83,0.0165682416816233,63481.271,0.0876636058507767,5749.0445,0.00793906554055252,2313.3215,0.00319455015609451,724146.245,1
2020-12-28T00:00:00.000+01:00,82643.096,0.0998425780494856,12799.332,0.0154630981418131,170807.028,0.206354975187409,5960.844,0.00720140049340368,NA,NA,6657.82,0.00804342945948475,760.413,0.000918668321699171,4094.44,0.00494656498915452,41350.426,0.0499561770445347,8.98,1.0848895966874e-05,392654.999,0.474373411472607,25568.304,0.0308895178335644,2433.2,0.00293959172233829,11659.573,0.0140861352444513,62762.23,0.0758241541112493,5433.2115,0.00656395838858835,2140.0985,0.00258549064424979,827733.995,1
2020-12-29T00:00:00.000+01:00,109972.477,0.136432554189698,20983.173,0.0260318578383418,170860.75,0.211970932811375,7959.433,0.00987452318721321,NA,NA,6512.391,0.00807931368147689,1020.269,0.00126575220844184,3536.358,0.00438722821955872,56286.482,0.0698293674481158,4.57,5.66957105682834e-06,312223.454,0.387346402201614,25222.917,0.0312917112017469,1717.935,0.00213128108391956,11445.616,0.0141995039827508,70884.81,0.0879401459835396,5344.4195,0.00663032081241772,2082.3975,0.00258343557873341,806057.452,1
2020-12-30T00:00:00.000+01:00,135216.312,0.166621938016575,8187.622,0.0100892963667516,170919.756,0.210617939276736,6002.643,0.00739682953253176,NA,NA,7041.297,0.0086767235027849,968.776,0.00119378595848662,4066.86,0.00501143748723222,106774.621,0.13157431983506,-0.808,9.95667785388146e-07,236616.181,0.291573154608008,35679.36,0.0439663234594881,6905.229,0.00850905206191585,12458.304,0.0153518959818964,74345.657,0.0916133362109118,4811.6105,0.00592916531025415,1520.6235,0.0018738067235819,811514.044,1
2020-12-31T00:00:00.000+01:00,127726.536,0.171023210235777,7009.326,0.00938534365411037,170985.563,0.228946159537527,5735.909,0.00768026442680859,NA,NA,7513.204,0.0100600259544836,563.259,0.000754192240633486,3812.65,0.00510506009890878,74338.216,0.0995373455013343,11.434,1.53098913277964e-05,235642.192,0.31552005875142,28333.266,0.037937661660097,3690.52,0.00494153053551331,12764.878,0.0170919096547647,63292.6,0.0847474923783179,4322.4415,0.00578766045441292,1095.4425,0.00146677502456267,746837.437,1
2021-01-01T00:00:00.000+01:00,111077.579,0.156187690845555,4519.029,0.00635426798754857,170966.633,0.240398502202766,5663.327,0.00796328093028822,NA,NA,6180.245,0.00869012634322707,840.614,0.00118199875019283,3681.076,0.0051760109055581,61416.329,0.0863583334555832,15.538,2.18481926074229e-05,240290.824,0.337876187704232,29876.523,0.0420097843315806,3126.095,0.00439564459191026,13234.386,0.0186090497083911,54581.986,0.0767484710402664,4477.6515,0.00629608652342103,1232.2735,0.00173271648687239,711180.109,1
