"","value","percentage","datetime"
"159",0.260695688781476,1,"2011-06-08T00:00:00.000+02:00"
"160",0.302750972701156,1,"2011-06-09T00:00:00.000+02:00"
"161",0.284653421548255,1,"2011-06-10T00:00:00.000+02:00"
"162",0.276968253916205,1,"2011-06-11T00:00:00.000+02:00"
"163",0.222875136734755,1,"2011-06-12T00:00:00.000+02:00"
"164",0.229898011553484,1,"2011-06-13T00:00:00.000+02:00"
"165",0.306088237804521,1,"2011-06-14T00:00:00.000+02:00"
"166",0.315618183682856,1,"2011-06-15T00:00:00.000+02:00"
"167",0.304539224086517,1,"2011-06-16T00:00:00.000+02:00"
"168",0.278213771513715,1,"2011-06-17T00:00:00.000+02:00"
"169",0.216211548213548,1,"2011-06-18T00:00:00.000+02:00"
"170",0.249614848869308,1,"2011-06-19T00:00:00.000+02:00"
"171",0.30744920323025,1,"2011-06-20T00:00:00.000+02:00"
"172",0.323303503513153,1,"2011-06-21T00:00:00.000+02:00"
"173",0.324434953080397,1,"2011-06-22T00:00:00.000+02:00"
"174",0.284730348794992,1,"2011-06-23T00:00:00.000+02:00"
"175",0.257491440851609,1,"2011-06-24T00:00:00.000+02:00"
"176",0.257473373849427,1,"2011-06-25T00:00:00.000+02:00"
"177",0.262503375023577,1,"2011-06-26T00:00:00.000+02:00"
"178",0.301741475556812,1,"2011-06-27T00:00:00.000+02:00"
"179",0.322956233700464,1,"2011-06-28T00:00:00.000+02:00"
"180",0.271443542650915,1,"2011-06-29T00:00:00.000+02:00"
"181",0.261972784606783,1,"2011-06-30T00:00:00.000+02:00"
"182",0.303878702496097,1,"2011-07-01T00:00:00.000+02:00"
"183",0.331525293309956,1,"2011-07-02T00:00:00.000+02:00"
"184",0.30171673806362,1,"2011-07-03T00:00:00.000+02:00"
"185",0.348101116084922,1,"2011-07-04T00:00:00.000+02:00"
"186",0.369184871489897,1,"2011-07-05T00:00:00.000+02:00"
"187",0.351434024494379,1,"2011-07-06T00:00:00.000+02:00"
"188",0.34026061251757,1,"2011-07-07T00:00:00.000+02:00"
"189",0.34120215485777,1,"2011-07-08T00:00:00.000+02:00"
"190",0.357632751129843,1,"2011-07-09T00:00:00.000+02:00"
"191",0.3250066663133,1,"2011-07-10T00:00:00.000+02:00"
"192",0.35445084963984,1,"2011-07-11T00:00:00.000+02:00"
"193",0.333757869473717,1,"2011-07-12T00:00:00.000+02:00"
"194",0.304450479546342,1,"2011-07-13T00:00:00.000+02:00"
"195",0.353781372836435,1,"2011-07-14T00:00:00.000+02:00"
"196",0.369688348506333,1,"2011-07-15T00:00:00.000+02:00"
"197",0.335137164824718,1,"2011-07-16T00:00:00.000+02:00"
"198",0.233857391565053,1,"2011-07-17T00:00:00.000+02:00"
"199",0.31415127567992,1,"2011-07-18T00:00:00.000+02:00"
"200",0.259211450082937,1,"2011-07-19T00:00:00.000+02:00"
"201",0.337764676922884,1,"2011-07-20T00:00:00.000+02:00"
"202",0.338388883923509,1,"2011-07-21T00:00:00.000+02:00"
"203",0.309829710528061,1,"2011-07-22T00:00:00.000+02:00"
"204",0.23879984349548,1,"2011-07-23T00:00:00.000+02:00"
"205",0.213401613327695,1,"2011-07-24T00:00:00.000+02:00"
"206",0.291697382442098,1,"2011-07-25T00:00:00.000+02:00"
"207",0.323510970226336,1,"2011-07-26T00:00:00.000+02:00"
"208",0.312023226469668,1,"2011-07-27T00:00:00.000+02:00"
"209",0.31476096290691,1,"2011-07-28T00:00:00.000+02:00"
"210",0.342570584163742,1,"2011-07-29T00:00:00.000+02:00"
"211",0.294644229074012,1,"2011-07-30T00:00:00.000+02:00"
"212",0.309603737224565,1,"2011-07-31T00:00:00.000+02:00"
"213",0.322702888546404,1,"2011-08-01T00:00:00.000+02:00"
"214",0.334864419117285,1,"2011-08-02T00:00:00.000+02:00"
"215",0.349272688035608,1,"2011-08-03T00:00:00.000+02:00"
"216",0.350290506300239,1,"2011-08-04T00:00:00.000+02:00"
"217",0.332501845168351,1,"2011-08-05T00:00:00.000+02:00"
"218",0.239445965018129,1,"2011-08-06T00:00:00.000+02:00"
"219",0.225334731044664,1,"2011-08-07T00:00:00.000+02:00"
"220",0.262442398000313,1,"2011-08-08T00:00:00.000+02:00"
"221",0.249127307690836,1,"2011-08-09T00:00:00.000+02:00"
"222",0.28111257453732,1,"2011-08-10T00:00:00.000+02:00"
"223",0.317896370685688,1,"2011-08-11T00:00:00.000+02:00"
"224",0.330615422104592,1,"2011-08-12T00:00:00.000+02:00"
"225",0.339854978131364,1,"2011-08-13T00:00:00.000+02:00"
"226",0.255192854054673,1,"2011-08-14T00:00:00.000+02:00"
"227",0.260272349347839,1,"2011-08-15T00:00:00.000+02:00"
"228",0.342624917363839,1,"2011-08-16T00:00:00.000+02:00"
"229",0.354893388856238,1,"2011-08-17T00:00:00.000+02:00"
"230",0.348885925620603,1,"2011-08-18T00:00:00.000+02:00"
"231",0.325832151641462,1,"2011-08-19T00:00:00.000+02:00"
"232",0.303976868983281,1,"2011-08-20T00:00:00.000+02:00"
"233",0.267010381204633,1,"2011-08-21T00:00:00.000+02:00"
"234",0.335335402821276,1,"2011-08-22T00:00:00.000+02:00"
"235",0.386778872281724,1,"2011-08-23T00:00:00.000+02:00"
"236",0.372527403151295,1,"2011-08-24T00:00:00.000+02:00"
"237",0.337676467432568,1,"2011-08-25T00:00:00.000+02:00"
"238",0.307470561329833,1,"2011-08-26T00:00:00.000+02:00"
"239",0.335191211946858,1,"2011-08-27T00:00:00.000+02:00"
"240",0.295755612172803,1,"2011-08-28T00:00:00.000+02:00"
"241",0.359327438105123,1,"2011-08-29T00:00:00.000+02:00"
"242",0.373983287243829,1,"2011-08-30T00:00:00.000+02:00"
"243",0.362571060032123,1,"2011-08-31T00:00:00.000+02:00"
"244",0.376927721680631,1,"2011-09-01T00:00:00.000+02:00"
"245",0.396571046476135,1,"2011-09-02T00:00:00.000+02:00"
"246",0.344769990868638,1,"2011-09-03T00:00:00.000+02:00"
"247",0.266812358685787,1,"2011-09-04T00:00:00.000+02:00"
"248",0.339554607147534,1,"2011-09-05T00:00:00.000+02:00"
"249",0.360933452753998,1,"2011-09-06T00:00:00.000+02:00"
"250",0.371115505549752,1,"2011-09-07T00:00:00.000+02:00"
